order_id,customer_id,product_id,quantity,order_date,unit_price,total_price
8676,500,B0C9J6KK1F,1,2025-07-28,5.99,5.99
8677,101,B08QV6LQQC,2,2026-01-25,6.62,13.24
8678,635,B0BTPN7K13,5,2026-01-01,2500.44,12502.2
8679,349,B0BY1SXHZZ,5,2026-02-17,7.99,39.95
8680,44,B01HNYPPTG,5,2026-03-09,21.99,109.94999999999999
8681,42,B0CCVFP4DR,2,2025-10-06,11.45,22.9
8682,388,B08SQ6MKQ3,2,2025-09-14,13.99,27.98
8683,483,B0BW8P5VMX,2,2026-03-20,14.99,29.98
8684,139,B0C6KH8N1J,4,2025-08-09,13.33,53.32
8685,606,B07YC592Z3,1,2026-03-13,5.65,5.65
8686,172,B07YG4KFZ1,5,2025-09-07,43.41,217.04999999999998
8687,235,B0CCDD1Y6Z,4,2025-11-02,396.39,1585.56
8688,328,B0727PT125,2,2025-12-07,29.8,59.6
8689,580,B099ZD58JP,5,2025-10-13,13.99,69.95
8690,238,B014VG9Z40,5,2025-12-13,23.0,115.0
8691,510,B0BKLFGTL3,5,2026-03-08,32.0,160.0
8692,998,B09NVGX43B,4,2025-11-19,29.99,119.96
8693,8,B003H4T0YS,1,2025-06-20,8.99,8.99
8694,502,B09XVHD56K,5,2025-09-13,189.95,949.75
8695,614,B08X2QTHTS,2,2025-10-15,28.62,57.24
8696,83,B01EN887BI,2,2025-09-06,60.0,120.0
8697,119,B00J4EZDR8,1,2025-12-18,21.0,21.0
8698,412,B0BXSYJKKK,5,2025-09-13,6.69,33.45
8699,281,B0CFLHYJ3Z,5,2026-01-16,12.99,64.95
8700,728,B0CKN5H2ST,1,2026-01-09,13.78,13.78
8701,869,B010N0N7PQ,5,2025-08-01,15.99,79.95
8702,555,B0B5HDT9Z2,5,2025-05-06,3.99,19.950000000000003
8703,210,B09QM3MZRH,2,2025-05-08,81.59,163.18
8704,576,B0CCSCMHPV,2,2026-03-18,27.99,55.98
8705,910,B0CHZD1M23,2,2026-01-17,56.44,112.88
8706,483,B07RL2WWG8,1,2025-08-03,29.97,29.97
8707,399,B0037QCIIG,3,2025-11-10,219.95,659.8499999999999
8708,885,B0C4SXN5MK,3,2026-03-02,58.98,176.94
8709,395,B0CGJY5MSY,5,2025-04-23,9.95,49.75
8710,349,B08CK1QNMW,1,2025-03-30,9.99,9.99
8711,240,B0BQYQPYDY,3,2025-11-03,1354.42,4063.26
8712,359,B07K5CN2ZH,3,2026-02-02,33.93,101.78999999999999
8713,99,B0CKFBXH16,4,2025-09-27,23.09,92.36
8714,617,B0C1VB31FV,4,2025-08-18,12.55,50.2
8715,674,B0BZPKKRD7,5,2025-08-10,28.99,144.95
8716,322,B073NX1NBC,2,2025-07-31,32.99,65.98
8717,347,B0CCPFTPKC,4,2025-07-09,20.09,80.36
8718,369,B073NV9FJS,3,2025-05-18,32.99,98.97
8719,433,B01FFRJCXS,2,2025-10-05,27.74,55.48
8720,212,B08CTDW9HP,2,2025-05-26,5.75,11.5
8721,916,B0C3VTNFWF,3,2025-10-16,7.32,21.96
8722,242,B0BMQK6FX4,1,2026-01-19,174.99,174.99
8723,935,B0CGCT1TJ9,2,2025-05-01,3.19,6.38
8724,592,B08ZYT2S27,3,2025-07-28,19.99,59.97
8725,483,B0C53Y58PB,1,2025-10-01,19.49,19.49
8726,869,B08HQW7732,1,2025-10-17,16.26,16.26
8727,721,B01H2T319I,5,2025-05-27,2.99,14.950000000000001
8728,510,B0CH63NLD7,1,2025-07-31,13.79,13.79
8729,877,B0CJBWF36C,2,2025-06-09,61.99,123.98
8730,951,B0CJV6CWDC,4,2025-05-09,12.09,48.36
8731,703,B0BCD8PCWZ,5,2025-05-16,20.31,101.55
8732,281,B0CD1DSQFM,4,2026-02-15,15.99,63.96
8733,225,B01N2AVQUF,3,2025-10-25,28.64,85.92
8734,629,B002JM1UJ2,1,2025-09-02,38.94,38.94
8735,407,B01BGWWU1W,3,2025-06-11,3.13,9.39
8736,27,B0BWW66D9G,5,2026-01-14,89.74,448.7
8737,141,B0B4PKF1J1,2,2025-11-19,54.25,108.5
8738,791,B09WDGVJ9K,5,2025-10-21,16.39,81.95
8739,749,B07FSGVCQB,3,2025-11-19,5.99,17.97
8740,858,B09N926JCV,2,2025-06-23,23.99,47.98
8741,156,B0C5J28BYQ,2,2025-09-10,8.99,17.98
8742,933,B0CC2FDJDQ,1,2025-05-27,14.3,14.3
8743,527,B0C5LGF4H6,3,2025-07-18,9.99,29.97
8744,623,B0CJ8FQ54P,5,2025-07-15,16.29,81.44999999999999
8745,938,B0BXP85CGB,3,2025-04-06,13.99,41.97
8746,579,B09RQC2Y24,1,2025-06-19,9.9,9.9
8747,958,B0BXJP9WYV,5,2025-11-17,6.99,34.95
8748,393,B0BTBSHJ8K,4,2025-12-06,8.88,35.52
8749,540,B08YZ94BZR,5,2026-01-13,26.36,131.8
8750,186,B01MXNCG3Y,3,2025-06-04,9.95,29.849999999999998
8751,551,B0BDKMF8LN,5,2026-02-13,8.99,44.95
8752,293,B0C6JZFS5G,2,2025-09-26,5.59,11.18
8753,379,B0C549MH4J,1,2026-02-21,28.66,28.66
8754,843,B0CFRJCTLQ,2,2025-08-27,249.99,499.98
8755,388,B0C9SYHZJZ,3,2026-01-08,4.94,14.82
8756,279,B016OSKZ56,4,2025-12-04,13.35,53.4
8757,164,B09XDRPDLS,1,2025-07-26,39.99,39.99
8758,876,B00173UYJG,4,2025-12-04,30.73,122.92
8759,179,B0B8H2Z43W,2,2025-04-15,9.99,19.98
8760,853,B082DBFMDP,3,2025-08-16,17.99,53.97
8761,92,B0CJRQJWJ2,3,2025-09-01,129.85,389.54999999999995
8762,467,B0CFKZXNZ5,4,2026-01-31,218.63,874.52
8763,661,B0BNMVGDK7,2,2025-10-25,16.84,33.68
8764,639,B0CF2MVWYC,5,2025-04-21,14.89,74.45
8765,797,B0C2CF1CSQ,5,2025-11-13,8.99,44.95
8766,308,B085L8D4MH,1,2025-09-06,29.99,29.99
8767,564,B07G4CHKGM,2,2025-07-21,27.13,54.26
8768,910,B09S6MW5D2,1,2025-07-24,6.4,6.4
8769,174,B01MY3CZYY,1,2025-04-11,21.94,21.94
8770,552,B09VSSVY9D,4,2025-05-24,32.99,131.96
8771,483,B0BMGGV58K,4,2025-07-23,54.48,217.92
8772,401,B0BZKCCYQZ,4,2026-03-03,58.77,235.08
8773,741,B0C3XPMBM9,1,2025-10-06,17.99,17.99
8774,179,B0CGTZDBST,4,2025-05-16,897.78,3591.12
8775,884,B009IOTLMC,1,2026-01-30,2.99,2.99
8776,970,B0C68VQN2K,2,2026-03-21,18.69,37.38
8777,661,B09QD26TBQ,4,2025-10-08,10.0,40.0
8778,634,B09B12XL4V,2,2025-05-28,8.99,17.98
8779,420,B01IUA5YHK,2,2025-12-30,58.02,116.04
8780,924,B08CZZJW32,4,2026-03-21,549.99,2199.96
8781,404,B08XMY1Q1S,5,2025-05-08,28.99,144.95
8782,715,B082T6P545,4,2025-06-23,8.71,34.84
8783,623,B08RCNP497,2,2025-11-23,9.95,19.9
8784,105,B0CJ24G4V5,5,2025-06-17,17.68,88.4
8785,434,B07P3TVBZ2,3,2025-06-05,14.86,44.58
8786,409,B00BFAVUVC,3,2026-03-20,6.3,18.9
8787,377,B09J8Z9QRN,5,2025-06-07,36.5,182.5
8788,546,B0CBWKDLCM,3,2025-07-14,1003.99,3011.9700000000003
8789,1,B09VL76RPT,4,2025-04-10,8.79,35.16
8790,559,B0BC65K76G,3,2025-10-03,14.09,42.269999999999996
8791,996,B009H1RN80,2,2026-03-14,3.99,7.98
8792,599,B09WRJJ419,3,2025-06-13,35.46,106.38
8793,906,B0C6PD4R84,5,2025-07-14,12.63,63.150000000000006
8794,630,B08T7JS38H,1,2025-12-14,88.45,88.45
8795,946,B0B17MPPVV,5,2025-07-14,129.26,646.3
8796,19,B0CFV57FLL,2,2025-09-25,19.08,38.16
8797,522,B0CFNHR8F9,3,2025-10-24,4.59,13.77
8798,640,B09ZYD93LW,3,2026-02-24,8.29,24.869999999999997
8799,49,B09MHY5RBJ,4,2025-03-25,61.19,244.76
8800,260,B0B14B258P,5,2026-01-06,25.73,128.65
8801,463,B0CHK3L88P,3,2025-12-25,17.79,53.37
8802,732,B07DBRNV4G,2,2025-10-21,64.99,129.98
8803,993,B083K87FG3,3,2025-10-28,15.88,47.64
8804,678,B09MKFWBNJ,2,2025-12-24,8.49,16.98
8805,500,B08YZD1KYP,1,2025-05-22,9.33,9.33
8806,978,B01HBE1614,5,2026-02-27,7.99,39.95
8807,343,B0C72LDJYH,3,2025-05-02,373.19,1119.57
8808,918,B0CCKVZ58R,5,2025-07-10,9.69,48.449999999999996
8809,622,B09JFZTNM2,2,2025-08-24,78.99,157.98
8810,273,B0CFQJ7599,3,2026-02-07,14.99,44.97
8811,579,B0C2KTYMF5,1,2025-07-11,29.11,29.11
8812,588,B0B4D88NB3,4,2025-12-15,235.23,940.92
8813,982,B09HZVQJ5Z,3,2026-02-15,14.49,43.47
8814,469,B09MS12MBJ,1,2025-11-02,23.99,23.99
8815,71,B07FKT9W5X,3,2025-10-25,18.99,56.97
8816,760,B0C9M9Z1P9,4,2026-03-22,16.27,65.08
8817,937,B007WEV8JE,4,2025-09-11,3.99,15.96
8818,808,B0BX6WGJGD,1,2025-09-02,3.29,3.29
8819,725,B09TMF2P9H,1,2026-01-20,16.99,16.99
8820,155,B082TDYMGQ,3,2025-09-04,158.82,476.46
8821,38,B01DDY1PJO,5,2025-06-26,22.99,114.94999999999999
8822,802,B0CF9JGSDR,5,2025-04-04,582.99,2914.95
8823,330,B08RNBDZPY,5,2025-10-16,429.0,2145.0
8824,803,B0B6VB2QWC,2,2026-02-03,87.99,175.98
8825,728,B0C8QQHFWN,1,2025-09-30,369.95,369.95
8826,951,B09H3KFG7K,3,2025-09-27,40.83,122.49
8827,921,B00140RCNS,5,2025-07-07,9.99,49.95
8828,197,B08MF3PJKS,1,2026-03-06,5.99,5.99
8829,934,B09LV661HF,3,2025-09-25,21.99,65.97
8830,652,B08JGJ2GKJ,3,2025-10-08,39.9,119.69999999999999
8831,560,B0C6JGH8FN,2,2026-01-11,17.29,34.58
8832,257,B0CG93K889,3,2025-04-02,9.99,29.97
8833,358,B0BC87HYRN,1,2025-11-14,7.99,7.99
8834,967,B073NW379T,1,2026-02-04,32.99,32.99
8835,558,B08GCKSS95,5,2025-12-11,25.99,129.95
8836,566,B09HHX6Z1F,2,2026-02-07,19.5,39.0
8837,710,B07T5D26VW,2,2025-10-09,64.0,128.0
8838,258,B084BJS5RY,5,2025-08-29,24.99,124.94999999999999
8839,751,B01N4IGYTS,3,2025-08-21,21.99,65.97
8840,677,B09V32G18Z,5,2025-09-20,4.99,24.950000000000003
8841,209,B0CDWML5DZ,1,2025-12-23,325.08,325.08
8842,779,B0BB3FY5SL,5,2025-05-27,19.99,99.94999999999999
8843,712,B088CZZDBP,5,2026-02-08,19.99,99.94999999999999
8844,445,B09B5GH1RR,2,2025-09-20,60.0,120.0
8845,961,B0B51SX9P8,3,2025-06-16,55.48,166.44
8846,756,B0BS9PN62L,5,2025-11-30,6.59,32.95
8847,350,B0BY8NNJL7,1,2025-05-24,8.39,8.39
8848,129,B004TRROQI,2,2025-11-27,3.52,7.04
8849,542,B01F932SF2,4,2025-11-24,77.56,310.24
8850,417,B09Q8B2B11,3,2025-09-10,6.98,20.94
8851,701,B0B4SWS8TV,5,2026-02-13,15.98,79.9
8852,923,B0BXH4G4LV,3,2025-06-03,79.08,237.24
8853,966,B0CJR8J648,2,2026-02-28,6.78,13.56
8854,53,B0BX99XY3B,5,2025-10-02,19.06,95.3
8855,966,B0CC2F3P37,3,2025-03-30,9.69,29.07
8856,976,B0BLCL8JVR,2,2026-02-07,29.99,59.98
8857,370,B0C2GQC73T,3,2025-08-14,61.46,184.38
8858,572,B0C9TGS5GK,2,2025-07-22,428.8,857.6
8859,842,B0C6SV1XBH,5,2025-09-22,6.99,34.95
8860,585,B0B8JN8ZSW,2,2026-02-17,24.99,49.98
8861,172,B0BC6S6MYK,5,2025-12-19,11.55,57.75
8862,293,B09MYZH65J,2,2025-07-27,10.28,20.56
8863,532,B08QMRH2G4,4,2025-09-15,91.7,366.8
8864,711,B08C7PK7VM,5,2025-11-27,668.79,3343.95
8865,481,B08PVS9FBF,2,2025-08-19,11.09,22.18
8866,680,B09KLG3LKH,5,2025-11-22,21.99,109.94999999999999
8867,428,B092JKGTR7,1,2025-05-24,9.14,9.14
8868,464,B075K5K3CS,4,2026-03-08,31.99,127.96
8869,531,B0CKDTQS2F,1,2025-11-16,4.79,4.79
8870,465,B099WD75LG,4,2025-06-30,32.79,131.16
8871,366,B0C68TPG4S,5,2026-02-19,12.3,61.5
8872,866,B017U6PR0E,2,2025-06-28,6.55,13.1
8873,985,B0085KE1MU,5,2025-04-02,11.29,56.449999999999996
8874,377,B0CCHS5K9Z,2,2025-08-20,24.49,48.98
8875,176,B0CGRV32QG,4,2026-02-17,5.99,23.96
8876,735,B0CHYBDN57,3,2025-08-31,2.39,7.17
8877,333,B07YNQQPF9,1,2026-02-22,80.0,80.0
8878,471,B07XYJQQ3G,5,2025-03-26,23.41,117.05
8879,811,B093TBWHLM,2,2025-07-24,29.9,59.8
8880,459,B00YPV8U7A,1,2025-12-15,4.1,4.1
8881,216,B091CWK6ZP,1,2026-02-03,95.84,95.84
8882,564,B01B8F26YI,4,2025-11-02,8.5,34.0
8883,699,B09PPL96DC,3,2025-08-30,59.89,179.67000000000002
8884,604,B0C72J6P58,1,2025-10-12,351.64,351.64
8885,448,B06Y45QVFP,3,2025-08-18,27.21,81.63
8886,893,B0BNHZ57HB,2,2025-07-29,12.99,25.98
8887,518,B09VB2R3BB,5,2025-10-20,70.98,354.90000000000003
8888,751,B0CDQ5Q1PQ,3,2026-01-22,5.49,16.47
8889,553,B0C2VXHSXF,3,2025-12-28,39.99,119.97
8890,979,B08LN599SS,4,2025-10-02,9.99,39.96
8891,407,B01MFI345Z,2,2025-06-07,670.0,1340.0
8892,526,B0BWD8XXMV,3,2026-01-30,8.22,24.660000000000004
8893,417,B07D1CRRVF,5,2025-08-03,19.99,99.94999999999999
8894,175,B07PBM95B4,3,2025-10-08,75.0,225.0
8895,10,B07BNNCXFN,3,2025-12-25,12.49,37.47
8896,375,B0CD6R54JG,3,2025-09-09,33.18,99.53999999999999
8897,778,B0CKR6QCL6,1,2025-05-13,6.39,6.39
8898,459,B0B59B8YY3,2,2026-02-21,62.99,125.98
8899,463,B01EO0WJ2I,1,2025-07-01,43.6,43.6
8900,493,B08GGCD22V,4,2025-06-02,4.99,19.96
8901,990,B0BPDY8LT3,5,2026-01-20,36.1,180.5
8902,93,B0C3VSSXDC,4,2025-05-19,6.64,26.56
8903,37,B00O7WO8P0,1,2025-12-24,27.99,27.99
8904,192,B09B7QW3XB,3,2026-02-27,20.95,62.849999999999994
8905,252,B0BBLZ2LLH,3,2025-07-30,19.73,59.19
8906,582,B0B71XZ53J,1,2025-08-23,41.8,41.8
8907,164,B0BTYGWRHX,1,2025-05-24,16.99,16.99
8908,663,B01FMAJESG,2,2025-06-08,9.99,19.98
8909,870,B0BHZ89JKS,3,2025-09-23,23.65,70.94999999999999
8910,126,B0CGWVS2GD,2,2026-02-07,59.9,119.8
8911,997,B0C3NL2TW7,5,2025-08-24,13.33,66.65
8912,686,B0CFR1RXZ7,1,2025-07-16,54.99,54.99
8913,956,B0B81875WW,1,2025-05-22,7.19,7.19
8914,93,B0B5GQYF92,4,2025-11-16,16.99,67.96
8915,558,B09MKKPNXM,1,2025-07-26,18.0,18.0
8916,817,B0BGQ2KJ1N,1,2025-10-25,11.99,11.99
8917,466,B0C6MF1C99,4,2025-12-07,437.47,1749.88
8918,837,B00Y737JKA,2,2026-01-14,24.99,49.98
8919,640,B0C7HRL5WY,3,2026-02-25,108.53,325.59000000000003
8920,752,B0BVFJNN7R,3,2025-04-10,48.53,145.59
8921,670,B06WV6P75G,1,2025-05-11,11.99,11.99
8922,200,B0CFG7B1FS,4,2025-12-09,10.72,42.88
8923,161,B0CGRFXNQN,4,2025-11-16,551.98,2207.92
8924,515,B0C4T42VWM,4,2025-11-16,6.68,26.72
8925,940,B08ZXH8Q1C,3,2025-10-30,28.96,86.88
8926,316,B0BG5XPFCM,3,2025-07-11,12.0,36.0
8927,262,B0CD67MC6M,2,2026-01-24,28.69,57.38
8928,663,B0BTS8VPRH,5,2025-08-20,39.99,199.95000000000002
8929,902,B09MRR2B91,3,2025-12-08,109.99,329.96999999999997
8930,385,B09XDQPWT1,4,2026-02-11,6.99,27.96
8931,263,B00K7C8CK6,2,2025-12-26,2.93,5.86
8932,493,B0CDLF9T76,5,2025-07-29,6.83,34.15
8933,356,B07BPT5HHH,5,2025-06-21,5.99,29.950000000000003
8934,587,B0CDN992R1,2,2025-08-17,4.39,8.78
8935,143,B07YCWCX9L,3,2025-05-13,7.95,23.85
8936,515,B0C7B51S6W,3,2025-06-08,13.98,41.94
8937,276,B073H34KCL,5,2025-06-02,29.15,145.75
8938,609,B0CCSQ1PTD,2,2025-04-01,263.94,527.88
8939,610,B0B6NY9DPT,5,2025-06-07,11.99,59.95
8940,749,B0CFYT16V6,3,2026-01-22,3.1,9.3
8941,221,B0BW6WVYHS,2,2025-06-01,533.41,1066.82
8942,990,B07MQBGW1H,3,2026-01-05,32.57,97.71000000000001
8943,843,B0CGJ44YW9,2,2025-05-24,19.99,39.98
8944,119,B08JGBQ7VX,2,2025-06-08,18.99,37.98
8945,160,B0C2Q3972J,5,2026-02-21,13.34,66.7
8946,642,B0CBFLRDYY,2,2026-01-25,4.99,9.98
8947,182,B09XBPRHYG,5,2026-03-17,34.95,174.75
8948,54,B0CK6NK7MP,5,2025-08-14,1140.0,5700.0
8949,290,B0CK7P9TQY,2,2026-02-06,16.49,32.98
8950,292,B088YF4L8N,2,2025-12-12,7.89,15.78
8951,92,B0C74TPH12,5,2025-11-11,10.64,53.2
8952,482,B079JJZDLD,4,2026-01-19,10.99,43.96
8953,907,B0BLJR43JR,1,2026-03-06,11.99,11.99
8954,360,B08XJZKGM6,2,2026-03-13,15.95,31.9
8955,606,B0CKLGTXTN,3,2026-01-20,5.21,15.629999999999999
8956,497,B0937MMWVF,3,2025-07-26,168.58,505.74
8957,943,B09T77F3WS,1,2025-04-17,5.99,5.99
8958,963,B0CDNN74QC,3,2026-02-11,5.99,17.97
8959,826,B0CKLHMJX7,2,2025-09-21,15.99,31.98
8960,972,B0CCMGRHGL,3,2025-04-16,674.25,2022.75
8961,666,B0BYYM9S38,3,2025-04-08,298.88,896.64
8962,522,B07TLVVT6V,5,2025-07-13,6.99,34.95
8963,594,B0B63C7VY1,3,2026-03-12,24.99,74.97
8964,304,B094ZXGPNL,4,2025-09-30,5.25,21.0
8965,695,B087YYB1WV,4,2025-11-28,4.5,18.0
8966,690,B0C7LXXZSM,3,2026-01-18,2.29,6.87
8967,514,B0CBNGKRK4,3,2025-11-03,15.74,47.22
8968,326,B07PQT9P2M,3,2025-05-29,5.99,17.97
8969,298,B09X3R4QGB,3,2025-03-25,4.99,14.97
8970,751,B07JP5NCK4,5,2025-09-15,11.5,57.5
8971,481,B087C9KP9B,2,2026-02-10,37.26,74.52
8972,148,B09WCWTK1G,1,2026-03-10,69.99,69.99
8973,370,B07T1FCN51,3,2025-10-16,47.31,141.93
8974,471,B08Y5BVHRW,3,2025-04-30,44.95,134.85000000000002
8975,111,B0BY5GPB8X,5,2026-03-18,51.48,257.4
8976,819,B0C3D9HLM7,2,2025-11-30,11.99,23.98
8977,345,B08G3ZPP88,2,2025-12-17,19.0,38.0
8978,175,B0CHVR7T4Q,1,2026-03-02,39.88,39.88
8979,642,B07YVVP47P,2,2026-02-09,10.66,21.32
8980,304,B0C5NYXZ5V,5,2025-09-27,243.05,1215.25
8981,821,B0BG4TJCP5,1,2025-09-13,16.99,16.99
8982,590,B06VST4YJY,5,2025-12-29,18.14,90.7
8983,134,B09MJWJN6C,3,2025-08-08,109.2,327.6
8984,235,B01KM426KA,4,2025-09-25,4.49,17.96
8985,171,B001PMQ3P8,4,2025-05-10,7.15,28.6
8986,451,B0C89W6ZPB,5,2025-06-04,45.0,225.0
8987,978,B008EKH52Y,3,2025-04-12,111.67,335.01
8988,999,B0CJX9QQBS,3,2025-12-25,5.99,17.97
8989,600,B072FTLCNN,4,2025-09-17,19.99,79.96
8990,311,B09QSVBGRR,4,2026-03-02,5.99,23.96
8991,804,B09RK3YKXL,5,2026-02-02,10.5,52.5
8992,35,B0CD7F6YJ5,1,2025-06-25,26.51,26.51
8993,901,B0CG8BVNY4,1,2025-06-06,53.99,53.99
8994,969,B07FQT7SDC,2,2025-09-08,9.5,19.0
8995,682,B07D5FZ67J,5,2026-03-16,456.29,2281.4500000000003
8996,778,B00GPOD1LU,2,2025-12-29,3.53,7.06
8997,136,B0CFVPZGXP,1,2025-08-09,14.24,14.24
8998,382,B00MFPD7EY,1,2025-11-11,212.19,212.19
8999,67,B0B77Z7TTN,4,2025-10-04,11.5,46.0
9000,46,B01N5CSPP1,5,2025-04-27,42.99,214.95000000000002
9001,235,B09VT87G5W,3,2025-08-13,9.99,29.97
9002,842,B07T8NGBZH,2,2025-06-30,20.92,41.84
9003,893,B078SXRGVN,5,2025-05-17,28.99,144.95
9004,697,B0CBWGN93R,1,2025-10-26,24.3,24.3
9005,881,B0C73FMJ85,5,2025-04-18,36.99,184.95000000000002
9006,697,B09VLJLS25,5,2025-04-02,62.45,312.25
9007,169,B0B56RMWFX,5,2026-01-30,60.99,304.95
9008,271,B0030DQILE,3,2026-02-03,7.9,23.700000000000003
9009,380,B07KQDNQ7H,2,2025-08-24,59.99,119.98
9010,911,B0BGDS6QZC,5,2025-06-04,25.41,127.05
9011,877,B09YH9TX1P,4,2025-09-29,6.99,27.96
9012,728,B09QJB98Q9,5,2025-12-29,2.59,12.95
9013,27,B0B48D4GQK,3,2025-03-26,3.81,11.43
9014,168,B00HR8BDVI,5,2026-01-28,26.49,132.45
9015,298,B0BSBT9HPD,4,2025-05-08,8.55,34.2
9016,452,B08SBYL3L7,5,2025-09-20,12.99,64.95
9017,25,B0CFHJH4S8,5,2025-06-05,11.85,59.25
9018,568,B0BHTMG9JX,2,2025-04-19,7.0,14.0
9019,113,B09XXT3SPK,2,2025-10-24,3.52,7.04
9020,174,B09G9XZ5KK,1,2025-04-07,12.99,12.99
9021,685,B00NP7G1U8,1,2025-06-14,76.9,76.9
9022,235,B09Y4GPNMN,1,2025-05-31,92.24,92.24
9023,584,B0BV2FXD86,1,2025-09-13,16.99,16.99
9024,213,B0C4Z43R2R,4,2025-06-30,7.61,30.44
9025,816,B0030NLGKC,2,2025-11-30,7.5,15.0
9026,434,B0BTWK13Q2,1,2025-05-12,39.99,39.99
9027,155,B002HMTWYY,1,2025-09-20,7.2,7.2
9028,886,B0BG2RB2L8,3,2025-08-13,237.1,711.3
9029,999,B0C7CVJWNS,2,2025-11-08,7.58,15.16
9030,555,B0C6D31CZ9,4,2025-05-13,7.99,31.96
9031,568,B01BLQ8MTM,5,2025-05-18,4.19,20.950000000000003
9032,217,B06WWK3CWZ,4,2025-05-05,99.99,399.96
9033,662,B094Y9S4JK,2,2026-02-11,14.9,29.8
9034,563,B09Q6D6LWJ,2,2026-01-13,10.5,21.0
9035,817,B01C4XDQ4M,4,2025-11-12,9.99,39.96
9036,950,B0CHFXHFYC,2,2025-12-17,10.39,20.78
9037,617,B07P54LM57,4,2025-05-03,8.69,34.76
9038,416,B0CCTSPNFS,1,2025-11-19,1.55,1.55
9039,308,B0BMPSL638,1,2025-07-11,480.71,480.71
9040,172,B06XFZYW5M,5,2025-10-23,16.07,80.35
9041,954,B07CNR3D7K,1,2026-02-16,99.0,99.0
9042,560,B089QPF4YX,5,2025-05-04,8.99,44.95
9043,204,B085BS5PKT,2,2026-03-19,9.79,19.58
9044,930,B07DDG4KQ4,5,2026-01-03,18.98,94.9
9045,535,B0C1M76VR9,2,2025-08-06,1712.11,3424.22
9046,177,B0C71DD6MG,4,2025-10-24,69.98,279.92
9047,256,B0C7L1JKZB,2,2025-04-30,320.32,640.64
9048,186,B07HG8LWVB,2,2026-02-03,28.0,56.0
9049,605,B0CD2C3XSZ,5,2025-10-20,404.35,2021.75
9050,294,B06Y4KVPCC,3,2025-11-07,85.74,257.21999999999997
9051,548,B0CK61CHY3,4,2025-11-07,154.67,618.68
9052,440,B07CPX9N8N,2,2025-09-07,14.95,29.9
9053,368,B08DYDB5D4,3,2026-01-31,8.99,26.97
9054,47,B0BXD29T9B,1,2025-08-30,36.99,36.99
9055,214,B0CKLL84N1,3,2025-10-24,8.2,24.599999999999998
9056,551,B0CGD6T5Y2,4,2025-03-31,36.67,146.68
9057,649,B0CKDRCJ2F,4,2025-10-11,10.33,41.32
9058,536,B00U8IV5PI,4,2025-05-27,100.4,401.6
9059,583,B0731D32FS,1,2025-09-27,7.99,7.99
9060,682,B0BKYQDXPC,1,2025-08-28,6.4,6.4
9061,506,B0BHZN8RQN,5,2025-05-23,16.99,84.94999999999999
9062,541,B0BL28FT43,3,2025-06-18,33.56,100.68
9063,728,B0BY7MQLQH,4,2025-11-22,14.26,57.04
9064,499,B08GQ5QHZR,3,2025-07-22,8.95,26.849999999999998
9065,314,B0CKRF7C2S,3,2025-03-31,3.82,11.459999999999999
9066,551,B0725FV21W,3,2025-11-28,215.0,645.0
9067,466,B07C6ZBNHT,3,2026-02-03,29.99,89.97
9068,106,B0BR7TK5B8,4,2025-04-26,527.99,2111.96
9069,63,B0BWW4CQ4W,4,2026-03-20,49.89,199.56
9070,667,B0BJP7P1XR,5,2025-07-05,150.0,750.0
9071,722,B01D1AQMA2,2,2025-11-29,35.56,71.12
9072,878,B0CF5BQHHM,3,2025-06-09,4034.59,12103.77
9073,877,B08FF589SQ,5,2025-06-16,4.99,24.950000000000003
9074,717,B0C149LLXB,2,2025-08-25,9.99,19.98
9075,501,B09QPMMRGB,5,2025-12-30,16.99,84.94999999999999
9076,912,B07H4YKBFK,3,2025-05-31,2.5,7.5
9077,681,B09QKV7658,2,2025-05-27,23.89,47.78
9078,589,B0953TBS6Y,3,2025-05-09,14.99,44.97
9079,400,B0CDTWKVQG,4,2025-03-26,9.61,38.44
9080,866,B099Z8L7D9,3,2025-04-14,949.0,2847.0
9081,372,B0BW8YV8TP,5,2026-02-13,13.11,65.55
9082,155,B0C3ZMQ6X4,5,2026-01-10,12.59,62.95
9083,722,B0CF64J3Y2,3,2025-09-23,3.99,11.97
9084,423,B095SJYNWG,2,2026-03-03,38.57,77.14
9085,770,B00BBD3SRM,2,2025-10-12,50.69,101.38
9086,730,B0BWFT2DH3,4,2025-07-17,1672.85,6691.4
9087,368,B0BHW3FVBZ,1,2026-01-14,52.99,52.99
9088,160,B073QSXYY8,5,2025-12-09,12.99,64.95
9089,789,B0BJ8SC1PL,1,2025-06-03,32.58,32.58
9090,893,B09M8P3JGN,5,2026-03-23,14.95,74.75
9091,736,B0845BTP94,4,2026-02-02,1.5,6.0
9092,961,B0BDK7WDPJ,4,2025-08-17,18.99,75.96
9093,859,B0BK5MCX7M,2,2025-08-13,35.56,71.12
9094,980,B0BTYJMZL1,3,2025-11-05,71.99,215.96999999999997
9095,796,B0CHZ3352F,3,2025-06-17,1.99,5.97
9096,542,B0CJLTWYCJ,3,2025-10-30,53.45,160.35000000000002
9097,554,B09BD8X313,2,2026-03-11,4.03,8.06
9098,884,B0CFHDMW7C,2,2025-03-29,65.48,130.96
9099,733,B09YDM5RRW,5,2026-03-04,5.24,26.200000000000003
9100,554,B0B5YX5WFB,5,2025-12-04,77.64,388.2
9101,564,B07JDB4M1D,2,2025-05-25,12.99,25.98
